"pageNum","numPage","recordNum","vName","vSciName","conf","sciName","date","locality","country","stateProvince","island","curationMetadata","idQualifier","county","habitat","locationRemarks","vElevM","vLat","vLon","vUTM","vCoordUncM","numPlantsCode","orgQuantity","orgQtype","occRemarks","phenology","recordedBy","idBy","dataEntryRemarks"
1,1,"1930","Sagina occidentalis","Sagina occidentalis","h","Sagina decumbens occidentalis",19810521,"Wise Island","Canada","British Columbia","Wise Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,"1931","Lupinus arboreus","Lupinus arboreus","h","Lupinus arboreus",19810521,"Parker Island; salt marsh","Canada","British Columbia","Parker Island","red dot crossed out next to taxon name",NA,NA,"salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,"1932","Lotus corniculatus","Lotus corniculatus","h","Lotus corniculatus",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,"1933","Trifolium subterraneum","Trifolium subterraneum","h","Trifolium subterraneum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,"1934","Bromus pacificus","Bromus pacificus","h","Bromus pacificus",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,"1935","Bromus vulgaris","Bromus vulgaris","h","Bromus vulgaris",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,"1936","Barbarea orthoceras","Barbarea orthoceras","h","Barbarea orthoceras",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,"1937","Sagina crassicaulis","Sagina crassicaulis","h","Sagina maxima crassicaulis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,7,"1938","Alopecurus pratensis","Alopecurus pratensis","h","Alopecurus pratensis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,"1939","Saxifraga caespitosa","Saxifraga caespitosa","h","Saxifraga cespitosa",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,"1940","Poa howellii","Poa howellii","h","Poa howellii",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,"1941","Trisetum canescens","Trisetum canescens","h","Trisetum canescens",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,"1942","Callitriche heterophylla","Callitriche heterophylla","h","Callitriche heterophylla",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,5,"1943","Festuca subuliflora","Festuca subuliflora","h","Festuca subuliflora",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,"1944","Arabis hirsuta","Arabis hirsuta","h","Arabis hirsuta",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,"1945","Arrhenatherum elatius","Arrhenatherum elatius","h","Arrhenatherum elatius",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,8,"1946","Anthriscus scandicina","Anthriscus scandicina","h","Anthriscus caucalis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,"1947","Taxus brevifolia","Taxus brevifolia","h","Taxus brevifolia",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,"1948","Juncus bufonius","Juncus bufonius","h","Juncus bufonius",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,3,"1949","Deschampsia elongata","Deschampsia elongata","h","Deschampsia elongata",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,4,"1950","Geranium carolinianum","Geranium carolinianum","h","Geranium carolinianum",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,5,"1951","Lychnis coronaria","Lychnis coronaria","h","Lychnis coronaria",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,6,"1952","Montia sibirica","Montia sibirica","h","Montia sibirica",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,"1953","Lepidium virginicum","Lepidium virginicum","h","Lepidium virginicum",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,8,"1954","Alopecurus geniculatus","Alopecurus geniculatus","h","Alopecurus geniculatus",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,9,"1955","Physocarpos capitatus","Physocarpus capitatus","h","Physocarpus capitatus",19810610,"North Pender Island; Port Washington; George Hill","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,10,"1956","Stellaria calycantha","Stellaria calycantha","h","Stellaria calycantha",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,11,"1957","Daphne laureola","Daphne laureola","h","Daphne laureola",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,12,"1958","Hypochaeris radicata","Hypochaeris radicata","h","Hypochaeris radicata",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,13,"1959","Pyrola asarifolia","Pyrola asarifolia","h","Pyrola asarifolia",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,14,"1960","Sanguisorba minor","Sanguisorba minor","h","Sanguisorba minor",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,15,"1961","Veronica serpyllifolia","Veronica serpyllifolia","h","Veronica serpyllifolia",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,16,"1962","Trifolium procumbens","Trifolium procumbens","h","Trifolium campestre",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,"1963","Polygonum spergulariiforme douglasii","Polygonum spergulariiforme douglasii","l","Polygonum spergulariiforme",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,"1964","Brodia coronaria","Brodia coronaria","h","Brodia coronaria",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,3,"1965","Lupinus bicolor","Lupinus bicolor","h","Lupinus bicolor",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,4,"1966","Agoseris heterophylla","Agoseris heterophylla","h","Agoseris heterophylla",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,5,"1967","Festuca rubra litoralis","Festuca rubra litoralis","h","Festuca rubra litoralis",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,6,"1968","Triteleia hyacinthina","Triteleia hyacinthina","h","Triteleia hyacinthina",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,7,"1969","Potentilla gracilis glabrata","Potentilla gracilis glabrata","l","Potentilla gracilis",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Potentilla recta crossed out",NA,NA,NA,NA
10,8,"1970","Anthemis arvensis","Anthemis arvensis","h","Anthemis arvensis",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,9,"1971","Carex aurea","Carex aurea","h","Carex aurea",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,10,"1972","Lotus corniculatus","Lotus corniculatus","h","Lotus corniculatus",19810615,"North Pender Island; Port Washington","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"wet meadow with several species of rush, possibly Juncus acuminatus and Juncus gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,"1973","Leontodon nudicaulis","Leontodon nudicaulis","h","Leontodon nudicaulis",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2,"1974","Plantago maritima","Plantago maritima","h","Plantago maritima",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,3,"1975","Carex rostrata","Carex rostrata","h","Carex rostrata",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,"1976","Carex cusickii","Carex cusickii","h","Carex cusickii",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,5,"1977","Tragopogon porrifolius","Tragopogon porrifolius","h","Tragopogon porrifolius",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,6,"1978","Medicago lupulina","Medicago lupulina","h","Medicago lupulina",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,7,"1979","Sisyrinchium angustifolium","Sisyrinchium angustifolium","h","Sisyrinchium angustifolium",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,8,"1980","Centaurea nigra","Centaurea nigra","h","Centaurea nigra",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,9,"1981","Carex oederi","Carex oederi","l","Carex oederi",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,10,"1982","Pinus contorta","Pinus contorta","h","Pinus contorta",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,11,"1983","Populus balsamifera","Populus balsamifera","h","Populus balsamifera",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,12,"1984","Sisyrinchium altissimum","Sisyrinchium altissimum","m","Sisyrinchium palmifolium palmifolium",19810619,"North Pender Island; Magic Lake; fen below lake","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,"fen, with several rushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,13,"1985","Orobanche californicum","Orobanche californicum","h","Orobanche californicum",19810623,"North Pender Island; Otter Bay","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,14,"1986","Polygonum spergulariiforme douglasii","Polygonum spergulariiforme douglasii","l","Polygonum spergulariiforme",19810623,"North Pender Island; Otter Bay","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
