checkStatus,toDelete,dataEntryRemarks,pageNum,numPage,vName,vSciName,conf,sciName,date,locality,country,stateProvince,island,idQualifier,county,occStatus,habitat,assCollTaxa,assColl,locationRemarks,vTaxonRank,vElevM,vLat,vLon,vUTM,vCoordUncM,numPlantsCode,orgQuantity,orgQtype,occRemarks,phenology,recordedBy,idBy
C,n,NA,1,9,Meli sub,Melica subulata,l,Melica subulata,20040212,"Mount Sutil, Galiano Island",Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,in shade,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,Unsure if Leichtlin's Camas or Suksdorf's Large Camas,2,11,Cama lei,Camassia leichtlinii,l,Camassia leichtlinii,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,ledges,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,NA,2,12,Alli sps,Allium,l,Allium,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,ledges,NA,NA,NA,genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,NA,2,13,Symp alb,Symphoricarpos albus,l,Symphoricarpos albus,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,base,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,unable to decipher location remark,2,15,Sela wal,Selaginella wallacei,h,Selaginella wallacei,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,NA,NA,NA,"steep. poly 20, [plot confar cliff?]? 260 degrees",species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,unable to decipher location remark,2,16,Raco het,Racomitrium heterostichum,m,Racomitrium heterostichum,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,NA,NA,NA,"steep. poly 20, [plot confar cliff?]? 260 degrees",species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,unable to decipher location remark,2,17,Bro clayt sps,Brachythecium,l,Brachythecium,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,NA,NA,NA,"steep. poly 20, [plot confar cliff?]? 260 degrees",genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,unable to decipher location remark,2,18,Umbilica/ Democaroa,Umbilicaria,l,Umbilicaria,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,NA,NA,NA,"steep. poly 20, [plot confar cliff?]? 260 degrees",genus,NA,NA,NA,NA,NA,NA,dominant,qualitative,dominant,NA,Harvey Janszen,NA
C,n,"don't understand what ""mod"" means",3,12,Nemo par,Nemophila parviflora,h,Nemophila parviflora,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,on rock w/ seep,NA,NA,on rock w/ seep. [Mod.]?,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,NA,3,20,Mimul gut,Mimulus guttata,l,Erythranthe guttata,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,open seep on sandstone,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,unable to decipher habitat remark,3,24,Orob uni,Orobranche uniflora,m,Aphyllon purpureum,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,[prob on lithophagus]?,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA
C,n,NA,3,25,Bra arv,Brassica arvensis,l,Sinapis arvensis,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,Southern Gulf Islands,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,few,qualitative,"very little, tufts",NA,Harvey Janszen,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,1,Elym gla,Elymus glaucus,h,Elymus glaucus,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,2,Meli har,Melica harfordii,h,Melica harfordii,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,3,Bromus st,Bromus sterilis,h,Bromus sterilis,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,etc (underlined)after taxon name,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,4,Madia gra,Madia gracilis,h,Madia gracilis,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,5,Loni his,Lonicera hispidula,h,Lonicera hispidula,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,6,Vici sat,Vicia sativa,h,Vicia sativa,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,7,Tori jap,Torilis japonica,h,Torilis japonica,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,8,Sani cra,Sanicula crassicaulis,h,Sanicula crassicaulis,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,poly 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,9,Bromus sp.,Bromus,h,Bromus,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,with mixed [infolia]?,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,10,Allium sps,Allium,h,Allium,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,11,Elym gla,Elymus glaucus,h,Elymus glaucus,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,12,Selag wal,Selaginella wallacei,h,Selaginella wallacei,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,13,Raco can,Racomitrium canescens,h,Racomitrium canescens,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,n,unsure what Mb and Ct are - likely trees but not sure which species,4,14,Collinsia p,Collinsia parviflora,h,Collinsia parviflora,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"ledge up forest, Pseudotsuga menziesii [verts]? to ct with Quercus garryana, Mb, and small Arbutus",NA,NA,"next [grassy?], poly 48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,Y,cannot decipher taxon name,5,NA,[Mohr]? mac,NA,NA,NA,20040312,Galiano,Canada,British Columbia,Galiano Island,NA,NA,NA,"Quercus garryana woodland, ridge top",NA,NA,poly 52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA