checkStatus,toDelete,pageNum,numPage,vName,vSciName,conf,sciName,date,locality,country,stateProvince,island,idQualifier,county,occStatus,habitat,assColl,assCollTaxa,locationRemarks,vTaxonRank,vElevM,vLat,vLon,vUTM,vCoordUncM,numPlantsCode,orgQuantity,orgQtype,occRemarks,phenology,recordedBy,idBy,dataEntryRemarks
y,y,1,7,Calieagon gig,NA,NA,NA,19960925,Metchosin; south shore of Matheson Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,shoreline of lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,Cound not find taxon name
y,,1,16,Lycopus uniflorus,Lycopus uniflorus,h,Lycopus uniflorus,19960925,Metchosin; west end of Matheson Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,not sure what add means
y,,1,17,Veronica americana,Veronica americana,h,Veronica americana,19960925,Metchosin; west end of Matheson Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,not sure what add means
y,,1,18,Aster subspicatum,Aster subspicatum,h,Symphyotricum subspicatum,19960925,Metchosin; west end of Matheson Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,add,NA,Harvey Janszen,NA,not sure what add means
y,,2,5,Utricularia vulgaris,Utricularia vulgaris,h,Utricularia vulgaris,19960925,Metchosin; north side of Matheson Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,"shoreline of lake, behind Scirpus beds",NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,renamed to macrorhiza?
y,,2,14,Utricularia vulgaris,Utricularia vulgaris,h,Utricularia vulgaris,19960925,Metchosin; Blinkhorn Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,aquatic in lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,renamed to macrorhiza?
y,,3,3,Salix,Salix,m,Salix,19960925,Metchosin; Blinkhorn Lake,Canada,British Columbia,Vancouver Island,NA,Metchosin,present,edges of lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,could not decipher taxon name
y,,3,11,Carex oederi,Carex oederi,h,Carex oederi,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"2634, 2635","Carex acuta, Rhynchospora alba",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,Harvey Janszen,NA,unsure what the status is of this taxon and what it is now considered. No clean answer on iNaturalist
y,y,4,14,levger mat with 60% ledum,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,NA,NA,"2634, 2635","Carex acuta, Rhynchospora alba",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,Harvey Janszen,NA,could not decipher first part. What type of mat with Ledum?
y,y,4,15,Occycoeus o.,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"2634, 2635","Carex acuta, Rhynchospora alba",NA,species,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Harvey Janszen,NA,could not decipher genus name
y,y,4,17,Eriophorum l,NA,NA,NA,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,NA,NA,NA,species,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Harvey Janszen,NA,could not decipher genus name
y,,4,18,Utricularia vulgaris,Utricularia vulgaris,h,Utricularia vulgaris,19961030,Saltspring Island; 6.0 kilometer lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,floating in lake,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,renamed to macrorhiza?
y,y,5,15,Salix l,NA,NA,NA,19961030,Saltspring Island; north end of Cusheon Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,shore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,uncertain of the specific epiphet
y,,6,1,Typha l,Typha latifolia,m,Typha latifolia,19961030,Saltspring Islandl; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,shore,NA,NA,NA,species,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,Harvey Janszen,NA,uncertain of specific epiphet
y,,6,3,Salix sarale,Salix scouleriana,l,Salix scouleriana,19961030,Saltspring Islandl; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,"shore, behind Potentilla palustris (Comarum palustre)",NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,uncertain of specific epiphet
y,y,6,6,Nuphar,NA,h,NA,19961030,Saltspring Islandl; Bullocks Pond,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,floating,NA,NA,NA,genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,NA
y,y,6,16,Lycopus d,Lycopus,NA,NA,19961030,Saltspring Island; Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,NA,"2637, 2638, 2640, 2641","Potamogeton obtusifolius, Carex acuta, Ranunculus aquatilis, Callitriche",NA,genus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,uncertain of specific epiphet
y,y,6,17,Juncus angustif,NA,NA,NA,19961030,Saltspring Island; Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,NA,NA,"2637, 2638, 2640, 2641","Potamogeton obtusifolius, Carex acuta, Ranunculus aquatilis, Callitriche",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,perhaps Typha angustifolia?
y,y,7,8,Carex oederi,NA,NA,NA,19961030,Saltspring Island; lower end of Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,Scirpus acutus and Spiraea swamp,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,unsure what the status is of this taxon and what it is now considered. No clean answer on iNaturalist
y,y,7,9,Sparganium e,Sparganium e,h,Sparganium e,19961030,Saltspring Island; lower end of Maxwell Lake,Canada,British Columbia,Saltspring Island,NA,Southern Gulf Islands,present,Scirpus acutus and Spiraea swamp,NA,NA,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvey Janszen,NA,"uncertain of specific epiphet. Previous page had ""em"" for emersum. Does just ""e"" mean Sparganium eurycarpum?"