"pageNum","numPage","vName","vSciName","conf","sciName","date","locality","country","stateProvince","island","idQualifier","county","occStatus","habitat","locationRemarks","vTaxonRank","vElevM","vLat","vLon","vUTM","vCoordUncM","assCollTaxa","assColl","numPlantsCode","orgQuantity","orgQtype","occRemarks","phenology","recordedBy","idBy","dataEntryRemarks"
5,12,"Mimulus guttatus","Mimulus guttatus","h","Erythranthe guttata",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,13,"Pityrogramma triangularis","Pityrogramma triangularis","h","Pentagramma triangularis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,14,"Mimulus alsinoides","Mimulus alsinoides","m","Erythranthe alsinoides",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,"Monotropa uniflora","Monotropa uniflora","h","Monotropa uniflora",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,16,"Chimaphila umbellata","Chimaphila umbellata","h","Chimaphila umbellata",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,17,"Carex lyngbyei","Carex lyngbyei","h","Carex lyngbyei",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,18,"Arabis glabra","Arabis glabra","h","Arabis glabra",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,19,"Pyrus fusca","Pyrus fusca","h","Malus fusca",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,20,"Hypericum anagalloides","Hypericum anagalloides","h","Hypericum anagalloides",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,21,"Mentha arvense","Mentha arvensis","h","Mentha arvensis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,22,"Urtica dioica","Urtica dioica","h","Urtica dioica",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,23,"Alnus rubra","Alnus rubra","h","Alnus rubra",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,24,"Stellaria crispa","Stellaria crispa","h","Stellaria crispa",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,25,"Trifolium microcephalum","Trifolium microcephalum","h","Trifolium microcephalum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,26,"Lepidium virginicum","Lepidium virginicum","h","Lepidium virginicum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,27,"Taxus brevifolia","Taxus brevifolia","h","Taxus brevifolia",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,28,"Eriophyllum lanatum","Eriophyllum lanatum","h","Eriophyllum lanatum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,29,"Sonchus asper","Sonchus asper","h","Sonchus asper",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,30,"Clarkia amoena","Clarkia amoena","h","Clarkia amoena",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,31,"Agoseris grandiflora","Agoseris grandiflora","h","Agoseris grandiflora",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,32,"Hypochaeris glabra","Hypochaeris glabra","h","Hypochaeris glabra",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,33,"Tsuga heterophylla","Tsuga heterophylla","h","Tsuga heterophylla",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,34,"Trifolium oliganthum","Trifolium oliganthum","h","Trifolium oliganthum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,35,"Arctium minus","Arctium minus","h","Arctium minus",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,36,"Spergularia rubra","Spergularia rubra","h","Spergularia rubra",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,"Rosa nutkana","Rosa nutkana","h","Rosa nutkana",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,"Gnaphalium uliginosum","Gnaphalium uliginosum","m","Gnaphalium uliginosum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,"Lemna minor","Lemna minor","h","Lemna minor",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,"Ranunculus aquariatum","Ranunculus aquatilis","m","Ranunculus aquatilis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,"Prunus emarginata","Prunus emarginata","h","Prunus emarginata",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,"Adenocaulon bicolor","Adenocaulon bicolor","h","Adenocaulon bicolor",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,"Satureja douglasii","Satureja douglasii","h","Clinopodium douglasii",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"originally recorded as Yerba buena, crossed out",NA,NA,NA,NA
6,9,"Achlys triphylla","Achlys triphylla","h","Achlys triphylla",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,10,"Populus tremuloides","Populus tremuloides","h","Populus tremuloides",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,11,"Typha latifolia","Typha latifolia","h","Typha latifolia",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,12,"Eleocharis palustris","Eleocharis palustris","h","Eleocharis palustris",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"originally recorded as Spike rush, crossed out",NA,NA,NA,NA
6,13,"Veronica officinalis","Veronica officinalis","h","Veronica officinalis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,15,"Ranunculus flammula","Ranunculus flammula","h","Ranunculus flammula",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,16,"Campanula scouleri","Campanula scouleri","h","Campanula scouleri",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,"Acer glabrum","Acer glabrum","h","Acer glabrum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,18,"Rubus armeniacus","Rubus armeniacus","h","Rubus armeniacus",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,19,"Stellaria media","Stellaria media","h","Stellaria media",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,20,"Myriophyllum","Myriophyllum","h","Myriophyllum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island","Myriophyllum cf. sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sp. Bracketed",NA,NA,NA,NA
6,21,"Potamogeton natans","Potamogeton natans","h","Potamogeton natans",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,22,"Cardamine pensylvanica","Cardamine pensylvanica","h","Cardamine pensylvanica",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,23,"Berberis aquifolium","Berberis aquifolium","h","Berberis aquifolium",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,24,"Lathyrus nevadensis","Lathyrus nevadensis","h","Lathyrus nevadensis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,25,"Ranunculus acris","Ranunculus acris","h","Ranunculus acris",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,26,"Anthriscus scandicina","Anthriscus scandicina","h","Anthriscus caucalis",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"asterisk beside taxon name; originally Umbellifera?",NA,NA,NA,NA
6,27,"Phleum pratense","Phleum pratense","h","Phleum pratense",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,28,"Nuphar polysepala","Nuphar polysepala","h","Nuphar polysepala",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,29,"Galium trifidum","Galium trifidum","h","Galium trifidum",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,30,"Carex obnupta","Carex obnupta","h","Carex obnupta",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,31,"Equisetum arvense","Equisetum arvense","h","Equisetum arvense",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,32,"Veronica scutellata","Veronica scutellata","h","Veronica scutellata",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,33,"Goodyera oblongifolia","Goodyera oblongifolia","h","Goodyera oblongifolia",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,34,"Arenaria macrophylla","Arenaria macrophylla","h","Moehringia macrophylla",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,35,"Arabis hirsuta","Arabis hirsuta","l","Arabis hirsuta",19810528,"Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"very rare in area, maybe I did not decipher name right?"
7,1,"Elymus mollis","Elymus mollis","h","Leymus mollis",19810528,"small island on east end of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,"Plectritis congesta","Plectritis congesta","h","Plectritis congesta",19810528,"small island on east end of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,"Sedum lanceolatum","Sedum lanceolatum","h","Sedum lanceolatum",19810528,"small island on east end of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,"Vicia americana","Vicia americana","h","Vicia americana",19810528,"small island on east end of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,"Camassia leichtlinii","Camassia leichtlinii","h","Camassia leichtlinii",19810528,"small island on east end of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,"Zygadenus venenosus","Zygadenus venenosus","h","Toxicoscordion venenosum",19810528,"on islands to south of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,8,"Lychnis coronaria","Lychnis coronaria","h","Silene coronaria",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"spreading",NA,NA,NA,NA
7,10,"Listera cordata","Listera cordata","h","Neottia cordata",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,11,"Vinca major","Vinca major","h","Vinca major",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,"persistant","qualitative","varigated",NA,NA,NA,NA
7,12,"Sedum album","Sedum album","h","Sedum album",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,"persistant","qualitative",NA,NA,NA,NA,NA
7,13,"Santolina chamaecyparissus","Santolina chamaecyparissus","h","Santolina chamaecyparissus",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,"persistant","qualitative",NA,NA,NA,NA,NA
7,14,"Hypericum calycinum","Hypericum calycinum","h","Hypericum calycinum",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,"persistant","qualitative",NA,NA,NA,NA,NA
7,15,"Cytisus scoparius","Cytisus scoparius","h","Cytisus scoparius",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island",NA,NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","count","single at sea edge",NA,NA,NA,NA
7,17,"Myriophyllum","Myriophyllum","h","Myriophyllum",19810528,"North East point of Prevost Island","Canada","British Columbia","Prevost Island","Myriophyllum cf. sp.",NA,NA,NA,"around old light keepers house",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
