"locality string","country","state","county","latitude","longitude","correction status","precision","error polygon","multiple results","uncertainty","occurrenceID"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-1"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-10"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-11"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-12"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-2"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-3"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-4"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-5"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-6"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-7"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-8"
"Mount Sutil, Galiano Island","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-1-9"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-1"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-10"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-11"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-12"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-13"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-14"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-15"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-16"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-17"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-18"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-19"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-2"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-20"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-21"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-22"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-3"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-4"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-5"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-6"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-7"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-8"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-2-9"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-1"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-10"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-11"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-12"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-13"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-14"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-15"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-16"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-17"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-18"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-19"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-2"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-20"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-21"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-22"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-23"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-24"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-25"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-26"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-27"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-28"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-29"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-3"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-30"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-4"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-5"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-6"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-7"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-8"
"Galiano","Canada","British Columbia","Southern Gulf Islands",NA,NA,NA,NA,NA,NA,NA,"HJ-27-3-9"
