"","island","district","islandGroup"
"1","Brethour Island","Southern Gulf Islands","Southern Gulf Islands"
"2","Cabbage Island","Southern Gulf Islands","Southern Gulf Islands"
"3","Curlew Island","Southern Gulf Islands","Southern Gulf Islands"
"4","De Courcy Islands","Southern Gulf Islands","Southern Gulf Islands"
"5","Mudge Island","Southern Gulf Islands","Southern Gulf Islands"
"6","Link Island","Southern Gulf Islands","Southern Gulf Islands"
"7","Ruxton Island","Southern Gulf Islands","Southern Gulf Islands"
"8","Pylades Island","Southern Gulf Islands","Southern Gulf Islands"
"9","Gabriola Island","Southern Gulf Islands","Southern Gulf Islands"
"10","Galiano Island","Southern Gulf Islands","Southern Gulf Islands"
"11","Halibut Island","Southern Gulf Islands","Southern Gulf Islands"
"12","Hudson Island","Southern Gulf Islands","Southern Gulf Islands"
"13","James Island","Southern Gulf Islands","Southern Gulf Islands"
"14","Leech Island","Southern Gulf Islands","Southern Gulf Islands"
"15","Mayne Island","Southern Gulf Islands","Southern Gulf Islands"
"16","Moresby Island","Southern Gulf Islands","Southern Gulf Islands"
"17","Parker Island","Southern Gulf Islands","Southern Gulf Islands"
"18","Kuper Island","Southern Gulf Islands","Southern Gulf Islands"
"19","Penelakut Island","Southern Gulf Islands","Southern Gulf Islands"
"20","South Pender Island","Southern Gulf Islands","Southern Gulf Islands"
"21","North Pender Island","Southern Gulf Islands","Southern Gulf Islands"
"22","Pender Island","Southern Gulf Islands","Southern Gulf Islands"
"23","Piers Island","Southern Gulf Islands","Southern Gulf Islands"
"24","Portland Island","Southern Gulf Islands","Southern Gulf Islands"
"25","Prevost Island","Southern Gulf Islands","Southern Gulf Islands"
"26","Reid Island","Southern Gulf Islands","Southern Gulf Islands"
"27","Russell Island","Southern Gulf Islands","Southern Gulf Islands"
"28","Saltspring Island","Southern Gulf Islands","Southern Gulf Islands"
"29","Samuel Island","Southern Gulf Islands","Southern Gulf Islands"
"30","Isabella Islets","Southern Gulf Islands","Southern Gulf Islands"
"31","Saturna Island","Southern Gulf Islands","Southern Gulf Islands"
"32","Secret Island","Southern Gulf Islands","Southern Gulf Islands"
"33","Secretary Islands","Southern Gulf Islands","Southern Gulf Islands"
"34","Sidney Island","Southern Gulf Islands","Southern Gulf Islands"
"35","Tent Island","Southern Gulf Islands","Southern Gulf Islands"
"36","Tree Island","Southern Gulf Islands","Southern Gulf Islands"
"37","Tumbo Island","Southern Gulf Islands","Southern Gulf Islands"
"38","Thetis Island","Southern Gulf Islands","Southern Gulf Islands"
"39","Valdes Island","Southern Gulf Islands","Southern Gulf Islands"
"40","Wallace Island","Southern Gulf Islands","Southern Gulf Islands"
"41","Whaleboat Island","Southern Gulf Islands","Southern Gulf Islands"
"42","Georgeson Island","Southern Gulf Islands","Southern Gulf Islands"
"43","Ballingall Islets","Southern Gulf Islands","Southern Gulf Islands"
"44","Wise Island","Southern Gulf Islands","Southern Gulf Islands"
"45","Ballenas Islands","Northern Gulf Islands","Northern Gulf Islands"
"46","Denman Island","Northern Gulf Islands","Northern Gulf Islands"
"47","Hornby Island","Northern Gulf Islands","Northern Gulf Islands"
"48","Harwood Island","Northern Gulf Islands","Northern Gulf Islands"
"49","Jedediah Island","Northern Gulf Islands","Northern Gulf Islands"
"50","Lasqueti Island","Northern Gulf Islands","Northern Gulf Islands"
"51","Sandy Island","Northern Gulf Islands","Northern Gulf Islands"
"52","Savary Island","Northern Gulf Islands","Northern Gulf Islands"
"53","Texada Island","Northern Gulf Islands","Northern Gulf Islands"
"54","Cortes Island","Discovery Islands","Discovery Islands"
"55","East Redonda Island","Discovery Islands","Discovery Islands"
"56","East Thurlow Island","Discovery Islands","Discovery Islands"
"57","Hernando Island","Discovery Islands","Discovery Islands"
"58","Maurelle Island","Discovery Islands","Discovery Islands"
"59","Quadra Island","Discovery Islands","Discovery Islands"
"60","Read Island","Discovery Islands","Discovery Islands"
"61","Rendezvous Islands","Discovery Islands","Discovery Islands"
"62","Sonora Island","Discovery Islands","Discovery Islands"
"63","Stuart Island","Discovery Islands","Discovery Islands"
"64","West Redonda Island","Discovery Islands","Discovery Islands"
"65","West Thurlow Island","Discovery Islands","Discovery Islands"
"66","Edgecombe Island","Sunshine Coast","Sunshine Coast Islands"
"67","Grant Island","Sunshine Coast","Sunshine Coast Islands"
"68","Merry Island","Sunshine Coast","Sunshine Coast Islands"
"69","Nelson Island","Sunshine Coast","Sunshine Coast Islands"
"70","Thormanby Islands","Sunshine Coast","Sunshine Coast Islands"
"71","Anvil Island","Howe Sound","Howe Sound Islands"
"72","Bowen Island","Howe Sound","Howe Sound Islands"
"73","Pasley Island","Howe Sound","Howe Sound Islands"
"74","Bowyer Island","Howe Sound","Howe Sound Islands"
"75","Defence Islands","Howe Sound","Howe Sound Islands"
"76","Gambier Island","Howe Sound","Howe Sound Islands"
"77","Keats Island","Howe Sound","Howe Sound Islands"
"78","Aleck Rocks","San Juan Islands","San Juan Islands"
"79","Alegria Island","San Juan Islands","San Juan Islands"
"80","Little Double Island","San Juan Islands","San Juan Islands"
"81","Armitage Island","San Juan Islands","San Juan Islands"
"82","Bare Island","San Juan Islands","San Juan Islands"
"83","Barnes Island","San Juan Islands","San Juan Islands"
"84","Barren Island","San Juan Islands","San Juan Islands"
"85","Battleship Island","San Juan Islands","San Juan Islands"
"86","Bell Island","San Juan Islands","San Juan Islands"
"87","Big Rock","San Juan Islands","San Juan Islands"
"88","Bird Rock","San Juan Islands","San Juan Islands"
"89","Bird Rocks","San Juan Islands","San Juan Islands"
"90","Black Rock","San Juan Islands","San Juan Islands"
"91","Blakely Island","San Juan Islands","San Juan Islands"
"92","Blind Island ","San Juan Islands","San Juan Islands"
"93","Lopez Island","San Juan Islands","San Juan Islands"
"94","Boulder Island","San Juan Islands","San Juan Islands"
"95","Brown Island","San Juan Islands","San Juan Islands"
"96","Buck Island","San Juan Islands","San Juan Islands"
"97","Cactus Island","San Juan Islands","San Juan Islands"
"98","Canoe Island","San Juan Islands","San Juan Islands"
"99","Castle Island","San Juan Islands","San Juan Islands"
"100","Cayou Island","San Juan Islands","San Juan Islands"
"101","Rum Island","San Juan Islands","San Juan Islands"
"102","Cemetery Island","San Juan Islands","San Juan Islands"
"103","Center Island","San Juan Islands","San Juan Islands"
"104","Charles Island","San Juan Islands","San Juan Islands"
"105","Clark Island","San Juan Islands","San Juan Islands"
"106","Colville Island","San Juan Islands","San Juan Islands"
"107","Crane Island","San Juan Islands","San Juan Islands"
"108","Deadman Island","San Juan Islands","San Juan Islands"
"109","Decatur Island","San Juan Islands","San Juan Islands"
"110","Dinner Island","San Juan Islands","San Juan Islands"
"111","Doe Island","San Juan Islands","San Juan Islands"
"112","Flattop Island","San Juan Islands","San Juan Islands"
"113","Flower Island","San Juan Islands","San Juan Islands"
"114","Fortress Island","San Juan Islands","San Juan Islands"
"115","Freeman Island","San Juan Islands","San Juan Islands"
"116","Frost Island","San Juan Islands","San Juan Islands"
"117","Goose Island","San Juan Islands","San Juan Islands"
"118","Guss Island","San Juan Islands","San Juan Islands"
"119","Henry Island","San Juan Islands","San Juan Islands"
"120","Iceberg Island","San Juan Islands","San Juan Islands"
"121","James Island","San Juan Islands","San Juan Islands"
"122","Johns Island","San Juan Islands","San Juan Islands"
"123","Jones Island","San Juan Islands","San Juan Islands"
"124","Matia Island","San Juan Islands","San Juan Islands"
"125","McConnell Island","San Juan Islands","San Juan Islands"
"126","O'Neal Island","San Juan Islands","San Juan Islands"
"127","Obstruction Island","San Juan Islands","San Juan Islands"
"128","Orcas Island","San Juan Islands","San Juan Islands"
"129","Patos Island","San Juan Islands","San Juan Islands"
"130","Pearl Island","San Juan Islands","San Juan Islands"
"131","Picnic Island (aka Sheep Island)","San Juan Islands","San Juan Islands"
"132","Posey Island","San Juan Islands","San Juan Islands"
"133","Saddlebag Island","San Juan Islands","San Juan Islands"
"134","San Juan Island","San Juan Islands","San Juan Islands"
"135","Satellite Island","San Juan Islands","San Juan Islands"
"136","Shaw Island","San Juan Islands","San Juan Islands"
"137","Skipjack Island","San Juan Islands","San Juan Islands"
"138","Skull Island","San Juan Islands","San Juan Islands"
"139","Spieden Island","San Juan Islands","San Juan Islands"
"140","Stuart Island","San Juan Islands","San Juan Islands"
"141","Sucia Island","San Juan Islands","San Juan Islands"
"142","Turn Island","San Juan Islands","San Juan Islands"
"143","Vendovi Island","San Juan Islands","San Juan Islands"
"144","Victim Island","San Juan Islands","San Juan Islands"
"145","Waldron Island","San Juan Islands","San Juan Islands"
"146","Wasp Islands","San Juan Islands","San Juan Islands"
"147","Yellow Island","San Juan Islands","San Juan Islands"
"148","","Lions Bay",""
"149","","Vancouver",""
"150","","North Vancouver",""
"151","","West Vancouver",""
"152","","Belcarra",""
"153","","Anmore",""
"154","","New Westminister",""
"155","","Burnaby",""
"156","","Delta",""
"157","","Richmond",""
"158","","Surrey",""
"159","","White Rock",""
"160","","Langley",""
"161","","Abbotsford ",""
"162","","Aldergrove",""
"163","","Port Moody",""
"164","","Port Coquitlam",""
"165","","Pit Meadows",""
"166","","Maple Ridge",""
"167","","Coquitlam",""
"168","","Mission",""
"169","","Chilliwack",""
"170","","Hope",""
"171","","Agassiz",""
"172","","Tsawwassen",""
"173","","Squamish",""
"174","","Porteau Cove",""
"175","","Britania Beach",""
"176","Vancouver Island","Victoria ",""
"177","Vancouver Island","Metchosin",""
"178","Vancouver Island","Sooke",""
"179","Vancouver Island","Saanich",""
"180","Vancouver Island","Oak Bay",""
"181","Vancouver Island","View Royal",""
"182","Vancouver Island","Colwood",""
"183","Vancouver Island","Langford",""
"184","Vancouver Island","Highlands",""
"185","Vancouver Island","Central Saanich",""
"186","Vancouver Island","North Saanich",""
"187","Vancouver Island","West Saanich",""
"188","Vancouver Island","Sidney",""
"189","Vancouver Island","Qualicum Beach",""
"190","Vancouver Island","Powell River",""
"191","Vancouver Island","Malahat",""
"192","Vancouver Island","North Cowichan",""
"193","Vancouver Island","Cowichan",""
"194","Vancouver Island","Nanaimo",""
"195","Vancouver Island","Parksville",""
"196","Vancouver Island","Courtenay",""
"197","Vancouver Island","Comox",""
"198","Vancouver Island","Duncan",""
"199","Vancouver Island","Campbell River",""
"200","Vancouver Island","Ladysmith",""
"201","Vancouver Island","Chemainus",""
"202","Vancouver Island","Jordan River",""
"203","Vancouver Island","Shirley",""
"204","Vancouver Island","Port Renfrew",""
"205","Vancouver Island","Strathcona Provincial Park",""
"206","Brethour","Southern Gulf Islands","Southern Gulf Islands"
"207","Cabbage","Southern Gulf Islands","Southern Gulf Islands"
"208","Curlew","Southern Gulf Islands","Southern Gulf Islands"
"209","De Courcys","Southern Gulf Islands","Southern Gulf Islands"
"210","Mudge","Southern Gulf Islands","Southern Gulf Islands"
"211","Link","Southern Gulf Islands","Southern Gulf Islands"
"212","Ruxton","Southern Gulf Islands","Southern Gulf Islands"
"213","Pylades","Southern Gulf Islands","Southern Gulf Islands"
"214","Gabriola","Southern Gulf Islands","Southern Gulf Islands"
"215","Galiano","Southern Gulf Islands","Southern Gulf Islands"
"216","Halibut","Southern Gulf Islands","Southern Gulf Islands"
"217","Hudson","Southern Gulf Islands","Southern Gulf Islands"
"218","James","Southern Gulf Islands","Southern Gulf Islands"
"219","Leech","Southern Gulf Islands","Southern Gulf Islands"
"220","Mayne","Southern Gulf Islands","Southern Gulf Islands"
"221","Moresby","Southern Gulf Islands","Southern Gulf Islands"
"222","Parker","Southern Gulf Islands","Southern Gulf Islands"
"223","Kuper","Southern Gulf Islands","Southern Gulf Islands"
"224","Penelakut","Southern Gulf Islands","Southern Gulf Islands"
"225","South Pender","Southern Gulf Islands","Southern Gulf Islands"
"226","North Pender","Southern Gulf Islands","Southern Gulf Islands"
"227","Pender","Southern Gulf Islands","Southern Gulf Islands"
"228","Piers","Southern Gulf Islands","Southern Gulf Islands"
"229","Portland","Southern Gulf Islands","Southern Gulf Islands"
"230","Prevost","Southern Gulf Islands","Southern Gulf Islands"
"231","Reid","Southern Gulf Islands","Southern Gulf Islands"
"232","Russell","Southern Gulf Islands","Southern Gulf Islands"
"233","Saltspring","Southern Gulf Islands","Southern Gulf Islands"
"234","Samuel","Southern Gulf Islands","Southern Gulf Islands"
"235","Isabella Islets","Southern Gulf Islands","Southern Gulf Islands"
"236","Saturna","Southern Gulf Islands","Southern Gulf Islands"
"237","Secret","Southern Gulf Islands","Southern Gulf Islands"
"238","Secretarys","Southern Gulf Islands","Southern Gulf Islands"
"239","Sidney","Southern Gulf Islands","Southern Gulf Islands"
"240","Tent","Southern Gulf Islands","Southern Gulf Islands"
"241","Tree","Southern Gulf Islands","Southern Gulf Islands"
"242","Tumbo","Southern Gulf Islands","Southern Gulf Islands"
"243","Thetis","Southern Gulf Islands","Southern Gulf Islands"
"244","Valdes","Southern Gulf Islands","Southern Gulf Islands"
"245","Wallace","Southern Gulf Islands","Southern Gulf Islands"
"246","Whaleboat","Southern Gulf Islands","Southern Gulf Islands"
"247","Georgeson","Southern Gulf Islands","Southern Gulf Islands"
"248","Ballingall Islets","Southern Gulf Islands","Southern Gulf Islands"
"249","Wise","Southern Gulf Islands","Southern Gulf Islands"
"250","Ballenass","Northern Gulf Islands","Northern Gulf Islands"
"251","Denman","Northern Gulf Islands","Northern Gulf Islands"
"252","Hornby","Northern Gulf Islands","Northern Gulf Islands"
"253","Harwood","Northern Gulf Islands","Northern Gulf Islands"
"254","Jedediah","Northern Gulf Islands","Northern Gulf Islands"
"255","Lasqueti","Northern Gulf Islands","Northern Gulf Islands"
"256","Sandy","Northern Gulf Islands","Northern Gulf Islands"
"257","Savary","Northern Gulf Islands","Northern Gulf Islands"
"258","Texada","Northern Gulf Islands","Northern Gulf Islands"
"259","Cortes","Discovery Islands","Discovery Islands"
"260","East Redonda","Discovery Islands","Discovery Islands"
"261","East Thurlow","Discovery Islands","Discovery Islands"
"262","Hernando","Discovery Islands","Discovery Islands"
"263","Maurelle","Discovery Islands","Discovery Islands"
"264","Quadra","Discovery Islands","Discovery Islands"
"265","Read","Discovery Islands","Discovery Islands"
"266","Rendezvouss","Discovery Islands","Discovery Islands"
"267","Sonora","Discovery Islands","Discovery Islands"
"268","Stuart","Discovery Islands","Discovery Islands"
"269","West Redonda","Discovery Islands","Discovery Islands"
"270","West Thurlow","Discovery Islands","Discovery Islands"
"271","Edgecombe","Sunshine Coast","Sunshine Coast Islands"
"272","Grant","Sunshine Coast","Sunshine Coast Islands"
"273","Merry","Sunshine Coast","Sunshine Coast Islands"
"274","Nelson","Sunshine Coast","Sunshine Coast Islands"
"275","Thormanbys","Sunshine Coast","Sunshine Coast Islands"
"276","Anvil","Howe Sound","Howe Sound Islands"
"277","Bowen","Howe Sound","Howe Sound Islands"
"278","Pasley","Howe Sound","Howe Sound Islands"
"279","Bowyer","Howe Sound","Howe Sound Islands"
"280","Defences","Howe Sound","Howe Sound Islands"
"281","Gambier","Howe Sound","Howe Sound Islands"
"282","Keats","Howe Sound","Howe Sound Islands"
"283","Aleck Rocks","San Juan Islands","San Juan Islands"
"284","Alegria","San Juan Islands","San Juan Islands"
"285","Little Double","San Juan Islands","San Juan Islands"
"286","Armitage","San Juan Islands","San Juan Islands"
"287","Bare","San Juan Islands","San Juan Islands"
"288","Barnes","San Juan Islands","San Juan Islands"
"289","Barren","San Juan Islands","San Juan Islands"
"290","Battleship","San Juan Islands","San Juan Islands"
"291","Bell","San Juan Islands","San Juan Islands"
"292","Big Rock","San Juan Islands","San Juan Islands"
"293","Bird Rock","San Juan Islands","San Juan Islands"
"294","Bird Rocks","San Juan Islands","San Juan Islands"
"295","Black Rock","San Juan Islands","San Juan Islands"
"296","Blakely","San Juan Islands","San Juan Islands"
"297","Blind ","San Juan Islands","San Juan Islands"
"298","Lopez","San Juan Islands","San Juan Islands"
"299","Boulder","San Juan Islands","San Juan Islands"
"300","Brown","San Juan Islands","San Juan Islands"
"301","Buck","San Juan Islands","San Juan Islands"
"302","Cactus","San Juan Islands","San Juan Islands"
"303","Canoe","San Juan Islands","San Juan Islands"
"304","Castle","San Juan Islands","San Juan Islands"
"305","Cayou","San Juan Islands","San Juan Islands"
"306","Rum","San Juan Islands","San Juan Islands"
"307","Cemetery","San Juan Islands","San Juan Islands"
"308","Center","San Juan Islands","San Juan Islands"
"309","Charles","San Juan Islands","San Juan Islands"
"310","Clark","San Juan Islands","San Juan Islands"
"311","Colville","San Juan Islands","San Juan Islands"
"312","Crane","San Juan Islands","San Juan Islands"
"313","Deadman","San Juan Islands","San Juan Islands"
"314","Decatur","San Juan Islands","San Juan Islands"
"315","Dinner","San Juan Islands","San Juan Islands"
"316","Doe","San Juan Islands","San Juan Islands"
"317","Flattop","San Juan Islands","San Juan Islands"
"318","Flower","San Juan Islands","San Juan Islands"
"319","Fortress","San Juan Islands","San Juan Islands"
"320","Freeman","San Juan Islands","San Juan Islands"
"321","Frost","San Juan Islands","San Juan Islands"
"322","Goose","San Juan Islands","San Juan Islands"
"323","Guss","San Juan Islands","San Juan Islands"
"324","Henry","San Juan Islands","San Juan Islands"
"325","Iceberg","San Juan Islands","San Juan Islands"
"326","James","San Juan Islands","San Juan Islands"
"327","Johns","San Juan Islands","San Juan Islands"
"328","Jones","San Juan Islands","San Juan Islands"
"329","Matia","San Juan Islands","San Juan Islands"
"330","McConnell","San Juan Islands","San Juan Islands"
"331","O'Neal","San Juan Islands","San Juan Islands"
"332","Obstruction","San Juan Islands","San Juan Islands"
"333","Orcas","San Juan Islands","San Juan Islands"
"334","Patos","San Juan Islands","San Juan Islands"
"335","Pearl","San Juan Islands","San Juan Islands"
"336","Picnic (aka Sheep Island)","San Juan Islands","San Juan Islands"
"337","Posey","San Juan Islands","San Juan Islands"
"338","Saddlebag","San Juan Islands","San Juan Islands"
"339","San Juan","San Juan Islands","San Juan Islands"
"340","Satellite","San Juan Islands","San Juan Islands"
"341","Shaw","San Juan Islands","San Juan Islands"
"342","Skipjack","San Juan Islands","San Juan Islands"
"343","Skull","San Juan Islands","San Juan Islands"
"344","Spieden","San Juan Islands","San Juan Islands"
"345","Stuart","San Juan Islands","San Juan Islands"
"346","Sucia","San Juan Islands","San Juan Islands"
"347","Turn","San Juan Islands","San Juan Islands"
"348","Vendovi","San Juan Islands","San Juan Islands"
"349","Victim","San Juan Islands","San Juan Islands"
"350","Waldron","San Juan Islands","San Juan Islands"
"351","Wasps","San Juan Islands","San Juan Islands"
"352","Yellow","San Juan Islands","San Juan Islands"
"353","","Lions Bay",""
"354","","Vancouver",""
"355","","North Vancouver",""
"356","","West Vancouver",""
"357","","Belcarra",""
"358","","Anmore",""
"359","","New Westminister",""
"360","","Burnaby",""
"361","","Delta",""
"362","","Richmond",""
"363","","Surrey",""
"364","","White Rock",""
"365","","Langley",""
"366","","Abbotsford ",""
"367","","Aldergrove",""
"368","","Port Moody",""
"369","","Port Coquitlam",""
"370","","Pit Meadows",""
"371","","Maple Ridge",""
"372","","Coquitlam",""
"373","","Mission",""
"374","","Chilliwack",""
"375","","Hope",""
"376","","Agassiz",""
"377","","Tsawwassen",""
"378","","Squamish",""
"379","","Porteau Cove",""
"380","","Britania Beach",""
"381","Vancouver","Victoria ",""
"382","Vancouver","Metchosin",""
"383","Vancouver","Sooke",""
"384","Vancouver","Saanich",""
"385","Vancouver","Oak Bay",""
"386","Vancouver","View Royal",""
"387","Vancouver","Colwood",""
"388","Vancouver","Langford",""
"389","Vancouver","Highlands",""
"390","Vancouver","Central Saanich",""
"391","Vancouver","North Saanich",""
"392","Vancouver","West Saanich",""
"393","Vancouver","Sidney",""
"394","Vancouver","Qualicum Beach",""
"395","Vancouver","Powell River",""
"396","Vancouver","Malahat",""
"397","Vancouver","North Cowichan",""
"398","Vancouver","Cowichan",""
"399","Vancouver","Nanaimo",""
"400","Vancouver","Parksville",""
"401","Vancouver","Courtenay",""
"402","Vancouver","Comox",""
"403","Vancouver","Duncan",""
"404","Vancouver","Campbell River",""
"405","Vancouver","Ladysmith",""
"406","Vancouver","Chemainus",""
"407","Vancouver","Jordan River",""
"408","Vancouver","Shirley",""
"409","Vancouver","Port Renfrew",""
"410","Vancouver","Strathcona Provincial Park",""
