"Accession Number","Family_Genus list::Family",Genus,Species,Subspecies,Variety,Cultivar,Country,ProvinceState,Location,Altitude,Geo_LatDecimal,Geo_LongDecimal,"Primary Collector","Collector Number","Date Collected",Habitat,Imaged,"Field Notes",TypeStatus
V214197,Asteraceae,Aster,subspicatus,,,,Canada,"British Columbia","Texada Island, central road at Imperial Cement Quarry","100 m",49.738611,-124.531389,"Harvey Janszen",2867,"1997 Aug 23","On dry roadside and in Carex obnupta fen; Associates: Carex rostrata, C. sitchensis, Lysichiton americanum, Glyceria grandis",,,
V214127,Poaceae,Bromus,tectorum,,,,Canada,"British Columbia","Texada Island, off Hardwood Point, at southeast end of Dick Island.","2-5 m",49.65,-124.466667,"Harvey Janszen",2659B,"1997 Jun 19","Just above sea level on southeast slopes dominated by Bromus tectorum & Trifolium tridentatum; Slope 10%, aspect 125 degrees SE,with Panicum oligosanthe etc.",Yes,,
V214128,Cyperaceae,Carex,feta,,,,Canada,"British Columbia","Texada Island, 4 km south of mouat creek on west of hydro station road & 0.3km southwest overland","70 m",49.6,-124.4,"Harvey Janszen",2674,"1997 Jun 19","along streamlet in overgrown farm fields dominated by ALnus rubra etc.",,"30 clumps;grass dominated parkland previously cleared & grazed",
V214130,Poaceae,Lolium,arundinaceum,,,,Canada,"British Columbia","Texada Island, 4 km south of mouat creek on west of hydro station road & 0.3 km southwest overland","70 m",49.6,-124.4,"Harvey Janszen",2675,"1997 Jun 19","in abandoned,overgrown farm fields dominated by Bromus inermis",,"Originally labelled Bromus inermis. Grass dominated parkland previously cleared & grazed,slope 10%,aspect 210 degree south.",
V214131,Poaceae,Bromus,carinatus,,,,Canada,"British Columbia","Texada Island, west of hydro station transmission line cut","40 m",49.583333,-124.35,"Harvey Janszen",2684,"1997 Jun 19","in cleared area under hydro transmission lines dominated by Mahonia aquilifolium & Rubus ursinus",,"slope 50%,asp.229 degree sw with Rubus ursinus etc.",
V214121,Apocynaceae,Apocynum,androsaemifolium,,,,Canada,"British Columbia","Texada Island, Gillies Bay road, 5.4.km  southeast of vananda","110 m",49.716667,-124.516667,"Harvey Janszen",2693,"1997 Jun 19","On moss covered limestone ridge in very dry Pseudotsuga/Pinus contorta stand",Yes,"dominated by Symphoricarpos albus & Rosa gymnocarpa",
V214115,Asteraceae,Artemisia,suksdorfii,,,,Canada,"British Columbia","Texada Island, south slope of surprise Mountain","300 m",49.716667,-124.566667,"Harvey Janszen",2719,"1997 Jun 21","on talus slope dominated by Koeleria macrantha with Aspidotus densa",,"slope 80%, aspect 210s; Conservation Data Centre",
V214116,Asteraceae,Agoseris,heterophylla,,,,Canada,"British Columbia","Texada Island, south slope of surprise Mountain","325 m",49.716667,-124.583333,"Harvey Janszen",2732,"1997 Jun 21","on steep,open rock outcrop by Koeleria macrantha & Carex inops",,"population of 500+, slope 30-60%, aspect 210s",
V214206,Ericaceae,Arctostaphylos,columbiana,,,,Canada,"British Columbia","Texada Island, at old fire lookout tower on north peak of Pocahontas Ridge","480 m",49.7,-124.433333,"Harvey Janszen",2772,"1997 Jun 22","Rock cliffs with ledges of shallow soil in Pseudotsuga menziesii stand; slope 50%, asp. 240 degrees southwest",Yes,,
V214151,Asteraceae,Agoseris,grandiflora,,,,Canada,"British Columbia","Texada Island, south slope of surprise Mountain","325 m",49.716667,-124.583333,"Harvey Janszen",2733,"1997 Jun 21","on steep,open rock outcrop with areas of shallow soil",,"slope 30-60%, aspect 210 degrees south",
V214668,Poaceae,Bromus,vulgaris,,,,Canada,"British Columbia","Texada Island, West Hydro Station Road","85 m",49.616667,-124.4,"Harvey Janszen",2670,"1997 Jun 19","in western hemlock/red alder stand; slope 5%, aspect 200 degrees south",,,
V215335,Cyperaceae,Carex,cusickii,,,,Canada,"British Columbia","gulf Islands, mayne Island 92 b-14","40 m",48.840556,-123.268889,"Harvey Janszen",2448,"1996 May 22","marshy farm field",,,
V214111,Asteraceae,Centaurea,diffusa,,,,Canada,"British Columbia","Texada Island, grise point","3 m",49.8,-124.6,"Harvey Janszen",2714B,"1997 Jun 20","in open areas,on roads & walls of abandoned limestone quarries with Holcus lanatus & Festuca rubra",,"population of 10+",
V214152,Ericaceae,Chimaphila,umbellata,,,,Canada,"British Columbia","Texada Island, summit of surprise Mountain","340 m",49.716667,-124.583333,"Harvey Janszen",2735,"1997 Jun 21","on rocky summit ridge",,"slope 10%",
V214194,Cyperaceae,Carex,lyngbyei,,,,Canada,"British Columbia","Texada Island, tidal slough in gillies bay","1 m",49.666667,-124.483333,"Harvey Janszen",2756A,"1997 Jun 22","sandy banks of tidal creek dominated by Carex lyngbyei",,,
V214157,Cyperaceae,Carex,limosa,,,,Canada,"British Columbia",,"625 m",49.566667,-124.266667,"Harvey Janszen",2780,"1997 Jun 23","on sphagnum mat at edge of shallow lake with Carex lasiocarpa & Scrirpus acutus",,,
V214159,Cyperaceae,Carex,tracyi,,,,Canada,"British Columbia","Texada Island, anderson bay road, 6.0km south of hydro transmission line cut","600 m",49.583333,-124.216667,"Harvey Janszen",2788,"1997 Jun 23","on dry swale dominated by Ranunculus flammula & Galium trifidum",,,
V215296,Cyperaceae,Carex,sitchensis,,,,Canada,"British Columbia","Langley, Latimer Pond, 92 g-2","75 m",49.05,-122.683333,"Harvey Janszen",2473a,"1996 Jul 20","sandy lake shore",,,
V214105,Asteraceae,Madia,gracilis,,,,Canada,"British Columbia","Texada Island, off hardwood point at southeast end of dick Island","2-5 m",49.65,-124.466667,"Harvey Janszen",2658B,"1997 Jun 19","just above sea level on se slopes dominated by Bromus tectorum & Trifolium tridentatum",,,
V214135,Asteraceae,Packera,macounii,,,,Canada,"British Columbia","Texada Island, Gillies Bay road, 5.4km southeast of Vananda","110 m",49.716667,-124.516667,"Harvey Janszen",2694,"1997 Jun 20","on moss covered linmestone ridge in very dry Pseudotsuga menziesii/Pinus contorta stand, with Festuca occidentalis; slope 5%,aspect 195 degrees south.",Yes,"population of 100 plants; British Columbia Conservation Data Centre.",
V214158,Asteraceae,Erigeron,flagellaris,,,,Canada,"British Columbia","Texada Island, south slope of west peak of surprise Mt.","325 m",49.716667,-124.583333,"Harvey Janszen",2740,"1997 Jun 21","on steep,open rock outcrop & talus/areas of shallow soil among Koeleria macrantha & Trifolium tridentatum",,"1000+spread on south & se face of west peak;slope 60%,asp.150 degrees se,w/Aspidotus densa & Epilobium munitum",
V214161,Poaceae,Glyceria,borealis,,,,Canada,"British Columbia","Texada Island, first lake","390 m",49.643889,-124.357778,"Harvey Janszen",2849,"1997 Aug 21","in deep open lake water,with Nuphar polysepalum",,,
V214162,Asteraceae,Jaumea,carnosa,,,,Canada,"British Columbia","Texada Island, sturt bay lagoon","0 m",49.763333,-124.5775,"Harvey Janszen",28653,"1997 Aug 23","on mud flats & bank with Salicornia virginiana etc.",,"ca.10 patches covering a total of 100m.square",
V214160,Blechnaceae,Woodwardia,fimbriata,,,,Canada,"British Columbia","Texada Island, mouat bay, ca. 30m. from south shore","15 m",49.635278,-124.435833,"Harvey Janszen",2802,"1997 Jul 17","on slumped earth hollows in Thuja plicata,etc. forest",,"slope 30%,asp.s80w;6 crowns in 2mx4m area",
V214104,Asteraceae,Gnaphalium,purpureum,,,,Canada,"British Columbia","Texada Island, off hardwood point, at northeast end of dick Island","2 m",49.65,-124.466667,"Harvey Janszen",2644,"1997 Jun 19","on grassy slopes above sea level",,"with Festuca rubra,Holcus lanatus & Aire sp.",
V214107,Ericaceae,Vaccinium,sp.,,,,Canada,"British Columbia","Texada Island, off hardwood point, on dick Island","25 m",49.65,-124.466667,"Harvey Janszen",2664,"1997 Jun 19","at edge of vernal pool on open rocky ridge",,"dominated by Agostris exarata & Veronica scutellata",
V214126,Poaceae,Danthonia,californica,,,,Canada,"British Columbia","Texada Island, west of hydro station road","70 m",49.6,-124.4,"Harvey Janszen",2673,"1997 Jun 19","in abandoned overgrown farm fields dominated by Bromus inermis",,"slope 10%,aspect 210 degrees south,with Danthonia spicata",
V214132,Poaceae,Danthonia,spicata,,,,Canada,"British Columbia","Texada Island, 4 km south of mouat creek on west of hydro station road & 0.3km southwest overland","70 m",49.6,-124.4,"Harvey Janszen",2678,"1997 Jun 19","in abandoned,overgrown farm fields",,"slope 10%,aspect 210 degrees south",
V214102,Asteraceae,Eriophyllum,lanatum,,,,Canada,"British Columbia","Texada Island, west of hydro station","2 m",49.583333,-124.35,"Harvey Janszen",2681,"1997 Jun 19","on dry rocky fill dominated by Vicia hirsuta & Trifolium dubium",,,
V214134,Poaceae,Danthonia,californica,,,,Canada,"British Columbia","Texada Island, west of hydro station transmission line cut","40 m",49.583333,-124.35,"Harvey Janszen",2682,"1997 Jun 19","in cleared area under hydro transmission lines",,"slope 50%,aspect 220 degress sw",
V214122,Asteraceae,Packera,macounii,,,,Canada,"British Columbia","Texada Island, West Hydro Station, Transmission Line Cut","40 m",49.583333,-124.35,"Harvey Janszen",2685,"1997 Jun 19","In cleared area under hydro transmission lines dominated by Mahonia aquilifolium & Rubus ursinus; slope 50%, asp.220 degrees southwest with Rubus ursinus, Danthonia spicata, Festuca rubra, Senecio macounii",Yes,"British Columbia Conservation Data Centre",
V214140,Caryophyllaceae,Minuartia,tenella,,,,Canada,"British Columbia","Texada Island, gillies bay road, 5.4km  southeast of vananda","110 m",49.716667,-124.516667,"Harvey Janszen",2701,"1997 Jun 20","on dry,moss covered limestone dome|",,,
V214137,Asteraceae,Packera,macounii,,,,Canada,"British Columbia","Texada Island, Grilse Point","5-15 m",49.8,-124.6,"Harvey Janszen",2714A,"1997 Jun 20","In open areas,on roads & walls of abandoned limestone quarries with Holcus lanatus & Festuca rubra",Yes,"British Columbia Conservation Data Centre; population of 40 plants",
V214114,Anacardiaceae,Rhus,diversiloba,,,,Canada,"British Columbia","Texada Island, treat pt. northeast side of Blubber Bay","3 m",49.8,-124.6,"Harvey Janszen",2715,"1997 Jun 20","along road growing against a cut limestone face",,"with Lonicera hispidula,ca.20m.in from shoreline,asp.n56w",
V214139,Campanulaceae,Legousia,perfoliata,,,,Canada,"British Columbia","Texada Island, south slope of west peak of surprise Mt.","330 m",49.716667,-124.583333,"Harvey Janszen",2747,"1997 Jun 21","on steep rock outcrop,on shallow seepy soil",,"slope 60%,aspect 150 degrees se",
V214204,Poaceae,Distichlis,spicata,,spicata,,Canada,"British Columbia","Texada Island tidal sand flats in gillies bay","0 m",49.666667,-124.483333,"Harvey Janszen",2750,"1997 Jun 22","tidal sand flats",,"dominated by Salicornia virginica,Distichlis spicata & Puccinellia nutkaensis.
Originally identified as Distichlis spicata Det. H. Janszen 1997.
Annotations:
Distichlis spicata var. spicata Det. Jeffery M. Saarela 2005, University of British Columbia Herbarium.",
V214205,Caryophyllaceae,Spergularia,canadensis,,occidentalis,,Canada,"British Columbia","Texada Island, tidal sand flats in Gillies Bay","0 m",,,"Harvey Janszen",2752,"1997 Jun 22","Tidal sand flats dominated by Salicornia spicita & Puccinellia nutkaensis",,,
V214196,Cyperaceae,Schoenoplectus,pungens,,,,Canada,"British Columbia","Texada Island, tidal sand flats in Gillies Bay","0 m",49.666667,-124.483333,"Harvey Janszen",2754,"1997 Jun 22","tidal sand flats dominated by other plants",,"10 square meters; Larger stands along rocky shore to the west; With Plantago maritima & Glaux maritima",
V214169,Cyperaceae,Bolboschoenus,maritimus,paludosus,,,Canada,"British Columbia","Texada Island, Gillies Bay, tidal sand flats","0 m",49.678889,-124.480278,"Harvey Janszen",2755A,"1997 Jun 22","on tidal sand flats,",,,
V214192,Dryopteridaceae,Dryopteris,expansa,,,,Canada,"British Columbia","Texada Island, raven bay road","30 m",49.733333,-124.5,"Harvey Janszen",2757B,"1997 Jun 22","on moist creekside in Pseudotsuga menziesii/Thuja plicata/Polystichum munitum stand48|slope 15%,aspect 80 degress east",,,
V214155,Juncaceae,Luzula,parviflora,fastigiata,,,Canada,"British Columbia","Texada Island, raven bay road","30 m",49.733333,-124.5,"Harvey Janszen",2758A,"1997 Jun 22","on moist creekside in Pseudotsuga menziesii etc.stand",,"slope 15%,aspect 80 degrees east",
V214207,Ophioglossaceae,Ophioglossum,pusillum,,,,Canada,"British Columbia","Texada Island, Anderson Bay road, 4.5km  southeast of Angel Lake turnoff","610 m",49.566667,-124.216667,"Harvey Janszen",2782,"1997 Jun 23","weedy drainage channel between low basalt ridges dominated by Leucanthemum vulgare & Botrychium multifidum",Yes,"slope 10%; aspect 310 degrees northwest; Population of ca. 600 plants; also with Botrychium ascendens",
V214424,Dryopteridaceae,Dryopteris,arguta,,,,Canada,"British Columbia","Ballenas Islands, Southeast Island","5 m",49.333333,-124.133333,"Harvey Janszen",2877,"1998 Apr 21","open,rich,east facing grassy bank",,"slope 15 degrees,aspect 102",
V214221,Asteraceae,Packera,indecora,,,,Canada,"British Columbia","Texada Island, Bob's Lake","660 m",49.603333,-124.29,"Harvey Janszen",2554,"1996 Aug 09","boggy meadow dominated by Ledum groelandicum, Sphagnum spp., Cladina sp. with Juncus falcatus; with Hypericum anagalloides",,"British Columbia Conservation Data Centre; Population of 30 plants",
V214431,Caryophyllaceae,Sagina,decumbens,occidentalis,,,Canada,"British Columbia","Texada Island, off hardwood point, on dick Island","1 m",49.65,-124.466667,"Harvey Janszen",2665B,"1997 Jun 19","small tidal pool on open rocky point dominated by Spergularia marina",,,
V214694,Asteraceae,Erigeron,philadelphicus,,,,Canada,"British Columbia","Grilse Point, Texada Island","3 m",49.8,-124.6,"Harvey Janszen",2710B,"1997 Jun 20","vernal pools,in abandoned limestone quarries",,,
V214125,Poaceae,Vulpia,myuros,,,,Canada,"British Columbia","Texada Island, off Harwood Point, at southeast end of Dick Isl.","2-5 m",49.65,-124.466667,"Harvey Janszen",2653,"1997 Jun 19","Just above sea level on SE slopes dominated by Bromus tectorum & Trifolium tridentatum.",,"Population of 1000+ pls. Slope: 10%, asp. 125Â°SE.  Also present Vulpia microstachys & Panicum oligosanthe.",
V214118,Orchidaceae,Platanthera,dilatata,,dilatata,,Canada,"British Columbia","Powell River Regional District, Texada Island, Gillies Bay Road, 5.4 km southeast of Vananda","110 m",49.716667,-124.516667,"Harvey Janszen",2718,"1997 Jun 20","In seepy roadside ditch, limestone.",,"Ex: British Columbia Conservation Data Centre.",
V219134,Onagraceae,Clarkia,purpurea,quadrivulnera,,,Canada,"British Columbia","Saturna Island, Brown Ridge, about 50 km south of Vancouver",,48.766667,-123.166667,"Harvey Janszen",2890,"1999 Jun 22","Dry, open grassy bluff near ridge line; 10% slope on ridge to 50% downhill, aspect S10W; Dominants: Anthoxanthum odoratum, Bromus sterilis, Bromus hordeaceus; Associates: Vulpia myurus, Aira caryophyllea",Yes,"approximately 200 plants observed over 200 x 30 m",
V223832,Onagraceae,Clarkia,purpurea,quadrivulnera,,,Canada,"British Columbia","Saturna Island, Brown Ridge","320 m",48.766667,-123.166667,"Harvey Janszen",2890,"1998 Jun 14","On dry, open, south-facing, grassy bluff near ridge line; slope 10% on ridge to 50% downhill; aspect S10W; Dominants: Anthoxanthum odoratum; Associates: Vulpia myuros, Aira caryophyllea",Yes,"approximately 200 plants over a 200m x 30m area, Bromus sterilis, B. hordeaceus; Frank Lomer calls it subsp. quadrivulnera, April 2000",
